sale_id,product_id,customer_id,quantity,sale_date,price
3540,170,979,6,2022-05-11,14.07
3541,171,674,6,2022-11-19,47.42
3542,183,155,2,2022-06-02,95.35
3543,127,683,4,2022-04-16,93.59
3544,134,447,8,2022-05-01,88.69
3545,138,902,9,2022-05-10,94.59
3546,179,252,6,2022-05-17,99.8
3547,149,558,7,2022-09-06,38.42
3548,181,709,5,2022-04-24,26.36
3549,116,644,4,2022-11-29,47.84
3550,144,184,9,2022-02-15,61.63
3551,162,537,4,2022-01-08,60.98
3552,157,380,8,2022-06-28,82.45
3553,171,99,4,2022-07-19,89.52
3554,171,495,8,2022-09-02,13.86
3555,129,266,4,2022-11-05,69.92
3556,124,332,1,2022-02-20,87.3
3557,106,414,3,2022-05-23,79.05
3558,187,327,4,2022-02-20,22.56
3559,127,448,4,2022-03-13,61.4
3560,100,227,2,2022-02-07,49.4
3561,150,303,1,2022-01-09,83.59
3562,114,942,9,2022-04-23,48.35
3563,125,824,4,2022-03-13,75.66
3564,113,263,7,2022-07-30,27.81
3565,114,871,4,2022-03-22,83.65
3566,199,323,9,2022-05-18,35.83
3567,189,188,6,2022-10-05,48.06
3568,157,798,1,2022-04-13,46.5
3569,104,827,4,2022-07-07,91.56
3570,194,791,7,2022-06-22,32.58
3571,113,113,4,2022-01-19,30.55
3572,122,375,3,2022-01-20,72.35
3573,198,97,9,2022-01-16,95.67
3574,199,615,4,2022-12-01,44.22
3575,151,67,2,2022-12-02,46.83
3576,157,846,9,2022-01-16,38.23
3577,145,838,6,2022-09-01,64.61
3578,184,687,2,2022-07-26,15.06
3579,148,776,3,2022-08-09,12.5
3580,191,876,6,2022-03-14,96.18
3581,150,954,2,2022-08-22,27.07
3582,129,252,5,2022-02-28,54.55
3583,101,681,8,2022-09-25,16.57
3584,162,950,9,2022-04-13,51.15
3585,176,504,7,2022-11-14,61.08
3586,178,817,4,2022-11-07,35.2
3587,182,722,4,2022-08-14,45.55
3588,181,815,4,2022-12-27,54.92
3589,191,989,4,2022-03-26,27.32
3590,122,623,6,2022-05-28,65.28
3591,151,713,5,2022-05-04,99.7
3592,177,616,1,2022-02-11,20.72
3593,102,278,4,2022-04-09,97.94
3594,101,915,3,2022-08-10,60.52
3595,101,610,7,2022-01-05,95.0
3596,163,916,4,2022-02-09,23.93
3597,110,866,5,2022-04-07,43.79
3598,105,33,8,2022-11-03,52.74
3599,123,288,6,2022-08-07,13.72
3600,152,551,7,2022-12-04,63.56
3601,199,845,5,2022-02-04,49.05
3602,106,686,7,2022-02-24,86.28
3603,161,622,2,2022-03-29,63.66
3604,157,745,1,2022-11-26,24.1
3605,104,704,3,2022-03-20,15.51
3606,132,101,1,2022-02-17,49.43
3607,184,782,1,2022-07-13,24.3
3608,176,615,7,2022-04-22,45.22
3609,191,664,8,2022-09-07,16.29
3610,122,195,6,2022-04-29,54.91
3611,129,303,6,2022-12-02,94.51
3612,137,766,8,2022-04-08,64.52
3613,100,292,9,2022-05-14,89.15
3614,183,366,6,2022-07-31,93.96
3615,125,584,1,2022-12-19,10.17
3616,119,375,4,2022-02-15,71.53
3617,192,730,2,2022-01-10,70.11
3618,194,377,6,2022-11-15,87.96
3619,174,514,1,2022-06-10,49.0
3620,149,751,6,2022-10-18,43.18
3621,109,429,3,2022-02-03,54.6
3622,136,334,1,2022-08-02,14.15
3623,124,118,9,2022-08-19,16.35
3624,194,889,5,2022-02-12,94.78
3625,160,166,5,2022-03-27,70.92
3626,161,209,5,2022-10-31,20.17
3627,133,331,5,2022-08-03,56.97
3628,136,909,7,2022-05-18,37.34
3629,167,913,8,2022-05-07,99.83
3630,120,680,6,2022-03-21,77.53
3631,133,411,7,2022-07-22,56.92
3632,134,455,6,2022-08-25,97.7
3633,169,338,9,2022-11-09,85.62
3634,152,635,8,2022-06-10,15.08
3635,157,751,2,2022-03-26,20.05
3636,148,336,8,2022-06-27,66.69
3637,155,332,4,2022-10-05,84.21
3638,103,323,1,2022-06-01,38.22
3639,157,999,3,2022-05-22,44.9
3640,143,204,8,2022-10-28,27.73
3641,101,692,3,2022-03-31,82.97
3642,150,831,3,2022-08-25,54.31
3643,177,867,8,2022-01-20,18.25
3644,170,542,1,2022-09-24,77.23
3645,180,863,5,2022-06-05,29.62
3646,195,189,2,2022-05-01,84.97
3647,107,787,6,2022-04-04,82.18
3648,165,169,5,2022-01-27,68.46
3649,164,364,4,2022-04-14,60.84
3650,170,302,2,2022-07-30,19.07
3651,176,804,8,2022-03-21,12.3
3652,127,875,4,2022-12-14,54.99
3653,156,941,3,2022-01-20,16.02
3654,125,617,7,2022-06-02,86.38
3655,150,954,7,2022-07-10,84.49
3656,178,763,1,2022-08-09,19.31
3657,122,704,1,2022-01-18,43.06
3658,180,304,4,2022-06-29,41.27
3659,120,35,8,2022-11-20,51.17
3660,189,222,4,2022-01-06,69.61
3661,114,200,4,2022-10-26,54.25
3662,144,191,6,2022-07-01,30.12
3663,136,666,9,2022-01-13,36.56
3664,186,641,6,2022-01-14,84.77
3665,165,503,6,2022-10-24,88.18
3666,166,200,4,2022-07-05,81.39
3667,141,327,4,2022-10-19,85.22
3668,129,547,2,2022-07-14,95.71
3669,121,97,6,2022-12-14,12.19
3670,132,115,4,2022-09-04,94.47
3671,117,544,6,2022-04-29,11.59
3672,103,619,7,2022-08-24,80.03
3673,124,263,1,2022-05-03,95.54
3674,165,961,7,2022-07-17,85.17
3675,141,966,2,2022-10-04,70.0
3676,198,630,8,2022-05-28,89.29
3677,154,283,9,2022-04-17,60.19
3678,115,666,6,2022-12-01,45.23
3679,190,399,5,2022-01-12,52.66
3680,177,195,9,2022-07-26,39.27
3681,177,775,8,2022-12-02,82.03
3682,142,543,9,2022-11-30,13.75
3683,152,821,1,2022-05-29,34.75
3684,149,391,2,2022-11-01,22.86
3685,115,847,7,2022-10-22,61.67
3686,142,593,8,2022-11-11,31.65
3687,188,904,9,2022-04-23,54.25
3688,172,768,5,2022-11-17,51.0
3689,182,882,7,2022-08-31,70.61
3690,123,568,1,2022-02-01,92.68
3691,161,251,1,2022-01-20,17.91
3692,148,775,4,2022-11-03,93.45
3693,116,617,7,2022-01-29,43.74
3694,116,641,6,2022-06-01,57.95
3695,106,329,6,2022-11-03,44.71
3696,156,713,8,2022-10-16,20.27
3697,113,726,9,2022-05-26,14.37
3698,143,224,6,2022-01-05,60.53
3699,155,332,3,2022-06-24,19.37
3700,140,973,3,2022-01-05,26.56
3701,118,338,8,2022-10-13,52.23
3702,120,979,2,2022-08-11,93.39
3703,160,412,2,2022-02-19,27.93
3704,157,418,4,2022-06-04,88.16
3705,157,470,9,2022-12-20,10.98
3706,192,572,6,2022-07-24,48.44
3707,131,215,4,2022-03-30,93.15
3708,120,787,2,2022-03-07,83.15
3709,180,61,5,2022-12-14,44.83
3710,132,179,6,2022-08-29,55.08
3711,146,907,3,2022-07-20,47.9
3712,129,688,9,2022-10-23,90.96
3713,110,358,7,2022-11-24,59.26
3714,157,739,9,2022-01-01,69.96
3715,111,942,1,2022-09-08,31.4
3716,131,598,5,2022-11-03,76.39
3717,148,383,8,2022-09-24,69.82
3718,111,855,2,2022-08-16,46.47
3719,150,748,3,2022-11-18,30.18
3720,100,38,2,2022-10-29,30.02
3721,193,412,2,2022-11-05,60.11
3722,126,843,2,2022-02-25,96.5
3723,179,69,6,2022-10-14,52.13
3724,145,848,9,2022-02-04,60.0
3725,151,44,6,2022-04-17,45.94
3726,166,602,3,2022-11-21,57.0
3727,134,933,1,2022-04-02,48.83
3728,141,375,3,2022-03-03,95.65
3729,156,101,5,2022-06-12,84.27
3730,128,827,9,2022-07-26,23.97
3731,153,704,2,2022-01-07,78.9
3732,109,346,7,2022-07-03,17.48
3733,185,794,1,2022-04-15,53.61
3734,168,192,2,2022-03-08,54.86
3735,122,965,5,2022-02-26,46.73
3736,182,432,3,2022-07-08,58.43
3737,190,654,3,2022-06-12,59.08
3738,188,297,1,2022-11-13,25.49
3739,135,715,8,2022-04-11,70.79
3740,190,838,9,2022-05-11,74.03
3741,137,112,8,2022-02-22,95.35
3742,145,922,2,2022-01-20,45.45
3743,170,92,6,2022-03-13,84.08
3744,153,585,7,2022-05-05,23.57
3745,171,790,2,2022-10-08,76.14
3746,197,247,1,2022-07-30,50.52
3747,129,70,5,2022-11-22,96.44
3748,159,227,1,2022-02-12,50.17
3749,135,898,4,2022-10-15,20.09
3750,167,859,6,2022-02-18,94.97
3751,144,188,2,2022-11-30,58.37
3752,138,172,1,2022-02-14,25.01
3753,111,818,4,2022-12-15,71.96
3754,157,99,5,2022-09-29,40.98
3755,198,582,8,2022-12-07,55.27
3756,130,493,2,2022-01-19,83.09
3757,130,916,4,2022-01-25,67.54
3758,161,671,1,2022-07-16,62.28
3759,112,145,6,2022-02-20,91.01
3760,125,781,2,2022-02-21,90.32
3761,152,888,2,2022-07-23,39.4
3762,197,17,5,2022-01-24,54.91
3763,175,484,2,2022-08-18,49.37
3764,114,864,7,2022-04-13,24.8
3765,180,100,4,2022-01-28,97.69
3766,155,845,4,2022-11-08,21.52
3767,186,381,7,2022-03-18,63.51
3768,168,316,1,2022-03-31,71.04
3769,185,111,6,2022-09-23,10.72
3770,132,783,5,2022-01-14,96.29
3771,172,506,3,2022-10-13,96.3
3772,158,220,2,2022-11-05,23.19
3773,151,622,9,2022-03-20,72.24
3774,176,161,6,2022-07-24,19.88
3775,130,874,6,2022-01-04,31.43
3776,107,974,6,2022-12-17,52.55
3777,186,910,3,2022-12-22,55.01
3778,111,60,5,2022-10-02,67.2
3779,170,899,8,2022-03-20,21.29
3780,157,608,9,2022-06-15,12.7
3781,117,960,6,2022-08-18,24.81
3782,150,604,5,2022-07-28,98.51
3783,181,629,8,2022-11-30,20.47
3784,125,178,2,2022-05-05,61.27
3785,147,223,7,2022-12-04,24.84
3786,158,33,3,2022-06-03,49.73
3787,178,260,8,2022-08-22,57.81
3788,137,607,6,2022-11-15,74.27
3789,121,136,6,2022-09-11,68.13
3790,120,447,6,2022-01-19,43.65
3791,147,678,7,2022-01-02,43.16
3792,153,116,4,2022-10-26,90.74
3793,198,245,2,2022-04-29,53.93
3794,155,189,7,2022-02-24,99.65
3795,101,107,3,2022-01-17,86.01
3796,106,116,4,2022-11-08,71.63
3797,106,87,9,2022-09-03,67.53
3798,105,788,8,2022-09-16,78.17
3799,148,238,8,2022-11-02,43.55
3800,173,877,5,2022-03-12,71.6
3801,104,928,4,2022-05-31,10.3
3802,107,845,3,2022-07-17,53.92
3803,171,695,8,2022-04-22,66.67
3804,123,644,7,2022-02-02,73.74
3805,182,725,2,2022-11-30,85.97
3806,144,218,2,2022-04-21,43.55
3807,108,90,3,2022-08-15,40.19
3808,114,147,7,2022-05-17,90.61
3809,127,905,8,2022-08-15,95.26
3810,126,997,8,2022-04-16,35.48
3811,106,749,3,2022-02-01,62.36
3812,134,960,5,2022-01-23,13.16
3813,109,252,3,2022-05-15,35.66
3814,155,591,5,2022-05-28,40.64
3815,146,965,1,2022-05-21,19.67
3816,148,391,7,2022-09-23,94.57
3817,165,877,8,2022-03-08,76.97
3818,145,374,8,2022-08-11,37.67
3819,105,482,7,2022-05-04,76.84
3820,159,829,7,2022-06-01,60.74
3821,156,543,4,2022-03-12,71.69
3822,109,398,5,2022-09-04,23.27
3823,106,649,2,2022-01-07,94.24
3824,114,317,3,2022-08-21,11.44
3825,195,128,5,2022-08-30,42.89
3826,171,798,3,2022-11-11,18.41
3827,128,161,4,2022-06-17,83.14
3828,170,986,8,2022-05-30,78.07
3829,117,22,9,2022-05-04,88.4
3830,115,984,8,2022-10-09,83.1
3831,121,120,1,2022-08-12,36.95
3832,124,228,8,2022-08-24,38.67
3833,104,794,8,2022-10-01,34.2
3834,118,324,2,2022-12-03,84.11
3835,115,698,4,2022-10-20,56.14
3836,110,588,1,2022-02-26,38.3
3837,168,516,4,2022-06-11,43.16
3838,158,385,9,2022-01-09,19.67
3839,121,181,5,2022-03-01,60.4
3840,142,618,3,2022-03-28,28.81
3841,164,564,1,2022-06-28,29.72
3842,107,992,8,2022-04-13,27.79
3843,115,941,1,2022-08-11,80.01
3844,118,778,4,2022-10-22,83.62
3845,154,26,7,2022-12-11,46.89
3846,170,373,6,2022-04-14,45.32
3847,172,982,5,2022-04-25,11.24
3848,144,364,7,2022-07-17,10.39
3849,170,626,7,2022-09-24,33.38
3850,100,126,3,2022-02-20,28.34
3851,129,219,1,2022-08-13,49.19
3852,148,451,8,2022-09-17,89.62
3853,156,79,4,2022-07-15,17.94
3854,135,312,6,2022-05-09,69.65
3855,144,211,3,2022-05-15,42.55
3856,101,966,9,2022-06-30,32.02
3857,146,237,1,2022-05-19,84.36
3858,160,570,7,2022-05-26,70.98
3859,131,769,1,2022-01-30,22.53
3860,163,749,4,2022-05-02,30.0
3861,189,300,1,2022-03-31,59.49
3862,153,298,2,2022-08-22,19.77
3863,117,746,5,2022-12-19,76.16
3864,101,397,4,2022-04-21,93.08
3865,173,706,3,2022-07-10,77.99
3866,105,979,9,2022-04-25,38.52
3867,140,209,4,2022-12-01,32.22
3868,162,631,3,2022-07-20,86.77
3869,125,718,1,2022-01-31,59.97
3870,102,604,2,2022-04-10,49.41
3871,195,844,6,2022-05-08,49.81
3872,127,997,6,2022-02-18,48.87
3873,176,51,3,2022-10-30,94.2
3874,155,225,6,2022-06-29,61.37
3875,128,54,9,2022-05-01,22.37
3876,176,159,4,2022-06-03,28.0
3877,191,970,8,2022-06-01,68.47
3878,121,613,6,2022-12-20,13.13
3879,129,372,1,2022-03-10,59.37
3880,195,282,5,2022-12-08,54.72
3881,150,121,9,2022-05-12,35.02
3882,156,17,6,2022-09-08,26.79
3883,131,520,5,2022-06-17,46.58
3884,146,286,9,2022-11-16,54.14
3885,116,994,7,2022-07-15,93.32
3886,104,649,6,2022-02-05,41.1
3887,124,482,3,2022-01-14,25.59
3888,177,220,6,2022-10-27,26.33
3889,118,201,1,2022-05-11,78.6
3890,134,200,7,2022-07-07,64.82
3891,130,874,2,2022-01-05,97.05
3892,198,654,6,2022-05-09,31.13
3893,151,832,5,2022-05-17,17.13
3894,171,135,4,2022-07-09,57.84
3895,182,804,9,2022-12-05,56.13
3896,116,226,2,2022-11-20,89.09
3897,188,525,8,2022-08-11,44.11
3898,106,95,6,2022-08-06,22.92
3899,145,638,1,2022-06-24,18.81
3900,178,971,5,2022-05-05,81.41
3901,187,6,1,2022-10-02,23.75
3902,193,285,9,2022-07-31,78.88
3903,163,904,6,2022-10-22,98.15
3904,133,896,3,2022-05-02,87.71
3905,148,759,1,2022-10-15,66.2
3906,150,376,2,2022-10-10,92.82
3907,143,325,4,2022-10-28,24.17
3908,114,413,7,2022-03-29,20.33
3909,195,157,2,2022-08-30,32.61
3910,172,983,5,2022-11-24,33.69
3911,177,742,8,2022-05-23,95.57
3912,113,65,6,2022-11-16,83.24
3913,140,292,8,2022-06-06,92.26
3914,125,591,5,2022-01-25,26.12
3915,119,154,6,2022-05-08,19.96
3916,102,824,4,2022-08-20,49.21
3917,126,613,7,2022-12-24,90.2
3918,111,618,1,2022-05-14,82.11
3919,108,320,8,2022-05-19,42.04
3920,133,813,2,2022-11-02,12.38
3921,167,547,2,2022-01-27,36.6
3922,134,664,8,2022-01-30,79.15
3923,176,641,9,2022-11-21,64.14
3924,100,907,5,2022-07-05,21.83
3925,102,717,3,2022-02-07,17.21
3926,144,922,5,2022-04-25,42.81
3927,132,812,4,2022-04-03,95.2
3928,158,950,6,2022-09-22,98.97
3929,156,494,5,2022-03-09,96.79
3930,107,905,7,2022-01-26,93.29
3931,126,166,5,2022-07-01,20.43
3932,142,286,6,2022-01-19,62.77
3933,141,56,6,2022-10-16,79.83
3934,113,145,2,2022-10-24,75.97
3935,153,382,1,2022-11-02,30.27
3936,120,310,9,2022-06-25,22.31
3937,124,484,2,2022-11-14,75.74
3938,197,603,5,2022-09-15,35.52
3939,160,257,2,2022-08-09,11.61
3940,157,397,1,2022-11-25,91.41
3941,112,175,7,2022-03-09,53.73
3942,127,904,5,2022-06-25,28.58
3943,183,922,6,2022-12-24,47.51
3944,157,488,5,2022-02-20,90.55
3945,146,353,9,2022-02-18,83.3
3946,191,29,2,2022-08-22,54.53
3947,109,40,9,2022-08-25,55.33
3948,187,65,5,2022-02-03,57.0
3949,107,522,9,2022-03-01,91.08
3950,120,177,8,2022-07-21,64.73
3951,160,42,8,2022-02-21,12.67
3952,159,247,4,2022-10-31,87.73
3953,149,541,8,2022-10-08,53.85
3954,108,746,3,2022-02-23,21.61
3955,144,690,9,2022-07-28,36.69
3956,134,724,9,2022-08-04,44.64
3957,180,687,5,2022-11-25,66.29
3958,113,54,7,2022-03-24,54.85
3959,159,905,8,2022-12-11,73.21
3960,170,973,6,2022-07-28,94.45
3961,150,118,1,2022-01-13,10.52
3962,173,395,6,2022-08-07,44.09
3963,126,6,7,2022-10-19,17.16
3964,190,866,2,2022-03-28,25.72
3965,130,711,2,2022-01-19,45.61
3966,119,532,7,2022-12-07,27.11
3967,135,433,9,2022-08-04,62.55
3968,189,438,2,2022-09-03,26.89
3969,102,94,8,2022-11-05,55.03
3970,100,103,4,2022-07-12,75.36
3971,162,341,2,2022-03-19,18.75
3972,127,855,6,2022-07-27,42.72
3973,129,718,4,2022-10-01,74.3
3974,150,415,9,2022-06-11,34.09
3975,163,960,8,2022-08-27,26.21
3976,185,128,7,2022-08-08,72.72
3977,181,612,6,2022-05-31,34.52
3978,159,564,3,2022-01-10,55.65
3979,177,693,9,2022-08-11,23.83
3980,112,240,5,2022-11-17,36.97
3981,144,553,9,2022-07-20,42.79
3982,116,320,7,2022-12-27,21.53
3983,150,262,8,2022-05-20,92.21
3984,186,262,6,2022-11-06,35.75
3985,103,985,4,2022-01-22,25.89
3986,197,597,8,2022-07-22,59.82
3987,129,430,5,2022-08-30,72.06
3988,111,534,4,2022-08-12,35.05
3989,117,311,5,2022-10-28,39.41
3990,139,104,2,2022-01-04,57.55
3991,165,324,3,2022-11-06,67.92
3992,144,162,9,2022-02-24,35.15
3993,140,359,1,2022-10-25,59.75
3994,157,15,9,2022-09-15,80.85
3995,140,236,5,2022-08-09,15.97
3996,148,690,9,2022-11-09,63.44
3997,107,517,8,2022-04-25,28.13
3998,145,57,5,2022-04-02,10.39
3999,116,875,1,2022-08-19,39.23
4000,152,548,4,2022-05-16,32.62
4001,172,604,7,2022-09-26,56.8
4002,130,863,3,2022-08-16,69.52
4003,121,387,9,2022-03-01,66.87
4004,181,418,9,2022-04-22,35.1
4005,171,394,2,2022-04-30,78.11
4006,186,456,9,2022-12-25,47.29
4007,159,269,9,2022-07-13,18.09
4008,187,612,1,2022-08-25,54.92
4009,187,867,8,2022-04-19,61.6
4010,179,899,2,2022-06-20,43.4
4011,178,147,1,2022-09-18,29.29
4012,103,926,3,2022-10-12,36.78
4013,160,390,9,2022-10-28,21.35
4014,102,316,2,2022-05-08,91.64
4015,152,242,2,2022-12-18,22.73
4016,172,463,6,2022-01-12,36.33
4017,175,449,2,2022-09-15,64.33
4018,193,119,9,2022-10-03,60.29
4019,171,397,6,2022-12-24,28.34
4020,122,895,9,2022-01-01,22.51
4021,124,638,6,2022-02-07,22.04
4022,142,921,1,2022-02-21,86.84
4023,171,140,1,2022-02-05,86.08
4024,101,462,4,2022-08-02,79.07
4025,175,521,7,2022-09-08,71.35
4026,107,854,2,2022-01-22,67.29
4027,122,528,8,2022-01-14,14.92
4028,122,361,1,2022-08-08,38.06
4029,134,343,3,2022-12-02,76.02
4030,124,179,2,2022-04-06,91.81
4031,156,545,1,2022-12-27,69.93
4032,106,808,8,2022-12-02,43.27
4033,146,364,8,2022-08-12,66.41
4034,144,643,3,2022-09-25,69.52
4035,113,175,8,2022-02-08,48.4
4036,175,80,2,2022-04-28,74.45
4037,114,583,2,2022-08-04,60.21
4038,175,205,8,2022-05-26,17.75
4039,141,393,7,2022-05-09,82.64
4040,196,221,4,2022-09-11,46.0
4041,142,795,4,2022-08-08,32.25
4042,126,651,8,2022-03-18,15.28
4043,147,45,7,2022-11-05,30.52
4044,124,798,5,2022-04-16,49.1
4045,108,6,1,2022-12-03,16.24
4046,106,988,3,2022-10-23,43.3
4047,140,304,7,2022-01-07,53.07
4048,155,697,9,2022-11-14,98.29
4049,194,934,6,2022-10-23,84.25
4050,163,409,8,2022-07-28,15.57
4051,124,386,3,2022-12-14,34.61
4052,114,771,9,2022-06-07,32.36
4053,166,816,1,2022-10-08,10.85
4054,184,979,6,2022-08-02,29.88
4055,122,226,8,2022-08-18,42.81
4056,104,935,3,2022-11-13,55.35
4057,164,981,6,2022-06-24,13.56
4058,157,5,5,2022-06-11,81.56
4059,104,66,4,2022-03-21,91.83
4060,125,457,5,2022-06-07,26.73
4061,164,868,1,2022-11-16,68.72
4062,161,454,8,2022-06-17,47.41
4063,121,410,6,2022-09-19,78.68
4064,159,139,7,2022-04-02,31.23
4065,196,32,8,2022-05-25,72.3
4066,126,477,4,2022-01-11,50.35
4067,195,594,9,2022-01-03,34.55
4068,135,659,8,2022-06-10,11.87
4069,185,497,4,2022-01-28,77.91
4070,159,935,4,2022-10-31,32.91
4071,176,528,7,2022-03-09,63.76
4072,156,32,7,2022-01-01,74.26
4073,129,49,4,2022-09-24,48.26
4074,169,362,3,2022-07-03,39.01
4075,143,628,4,2022-06-05,17.78
4076,158,645,3,2022-03-13,73.14
4077,119,517,9,2022-09-03,99.65
4078,156,217,3,2022-06-15,35.18
4079,117,309,6,2022-03-04,72.14
4080,144,603,3,2022-04-22,99.6
4081,164,575,3,2022-09-18,13.37
4082,188,898,3,2022-09-21,13.58
4083,147,58,4,2022-11-08,27.97
4084,138,384,6,2022-08-09,10.73
4085,106,360,9,2022-11-30,13.81
4086,103,937,9,2022-11-08,81.72
4087,152,893,6,2022-07-22,83.73
4088,169,968,9,2022-02-03,63.2
4089,150,114,7,2022-04-28,10.85
4090,107,393,7,2022-12-12,26.84
4091,190,273,3,2022-03-01,73.36
4092,155,147,2,2022-08-15,95.27
4093,150,483,4,2022-10-20,19.69
4094,131,951,9,2022-12-23,82.63
4095,185,630,9,2022-05-27,15.3
4096,106,687,2,2022-11-25,63.92
4097,126,654,1,2022-04-16,22.72
4098,140,167,8,2022-09-28,10.48
4099,153,296,4,2022-03-26,81.78
4100,141,904,8,2022-07-11,89.3
4101,105,283,6,2022-11-20,31.83
4102,100,841,6,2022-08-15,64.9
4103,199,913,6,2022-08-05,15.18
4104,149,908,4,2022-10-11,56.64
4105,152,395,2,2022-04-08,79.01
4106,184,9,6,2022-10-06,46.18
4107,156,528,2,2022-10-20,41.1
4108,103,726,5,2022-06-29,86.3
4109,112,82,3,2022-02-20,68.1
4110,100,386,1,2022-08-02,47.4
4111,166,315,6,2022-02-04,30.15
4112,185,3,7,2022-05-25,92.94
4113,185,413,3,2022-12-02,73.75
4114,120,34,9,2022-04-29,59.95
4115,131,498,7,2022-04-10,17.21
4116,169,483,6,2022-02-10,36.55
4117,106,117,8,2022-04-07,82.95
4118,123,471,2,2022-04-24,42.75
4119,158,224,9,2022-03-20,53.96
4120,190,92,9,2022-07-13,68.49
4121,113,413,6,2022-04-15,21.28
4122,114,288,4,2022-05-27,91.31
4123,154,483,7,2022-06-02,89.13
4124,184,236,9,2022-10-07,55.5
4125,140,516,2,2022-08-08,86.05
4126,138,449,3,2022-03-26,84.25
4127,199,282,8,2022-09-02,53.45
4128,149,612,7,2022-06-26,74.9
4129,136,141,8,2022-07-24,45.28
4130,133,513,2,2022-09-03,53.68
4131,174,665,7,2022-05-07,45.48
4132,109,978,2,2022-05-21,13.26
4133,115,442,5,2022-07-21,84.31
4134,163,763,3,2022-03-16,86.92
4135,126,260,3,2022-07-17,98.05
4136,185,57,7,2022-08-01,43.48
4137,102,693,6,2022-11-09,30.41
4138,194,273,7,2022-10-12,35.79
4139,159,948,4,2022-03-30,17.09
4140,162,195,9,2022-08-03,36.52
4141,155,650,3,2022-08-22,48.2
4142,190,470,8,2022-08-12,45.85
4143,180,688,9,2022-07-07,94.25
4144,100,614,2,2022-12-23,77.73
4145,127,94,5,2022-07-12,87.68
4146,177,741,2,2022-06-19,98.96
4147,129,638,2,2022-05-07,54.02
4148,137,402,6,2022-03-08,27.58
4149,171,188,5,2022-07-18,45.0
4150,169,40,7,2022-11-25,85.62
4151,153,86,4,2022-10-08,33.05
4152,167,957,2,2022-08-26,82.14
4153,188,548,4,2022-07-02,39.1
4154,104,702,7,2022-03-25,44.6
4155,158,139,6,2022-06-28,13.55
4156,151,942,1,2022-01-01,51.41
4157,137,907,9,2022-02-05,69.25
4158,169,736,8,2022-11-17,31.97
4159,106,408,4,2022-01-04,68.31
4160,192,462,3,2022-04-05,40.45
4161,184,758,8,2022-08-06,94.12
4162,198,206,6,2022-09-02,31.85
4163,157,778,7,2022-02-12,13.55
4164,167,989,8,2022-06-20,25.96
4165,113,461,6,2022-05-06,25.12
4166,134,392,6,2022-01-03,51.99
4167,171,108,7,2022-05-21,34.97
4168,105,411,5,2022-09-18,48.93
4169,187,231,9,2022-09-29,43.65
4170,105,254,8,2022-08-02,36.2
4171,166,742,1,2022-09-04,99.7
4172,156,750,2,2022-04-19,49.74
4173,151,15,2,2022-08-18,30.05
4174,116,641,7,2022-08-30,80.34
4175,175,903,6,2022-06-22,44.79
4176,148,224,3,2022-05-06,92.09
4177,128,290,4,2022-07-11,56.46
4178,196,831,1,2022-12-24,11.55
4179,188,771,1,2022-03-19,91.81
4180,169,141,3,2022-09-12,96.8
4181,174,208,3,2022-02-01,92.5
4182,138,702,4,2022-11-24,93.72
4183,108,897,2,2022-10-23,83.6
4184,138,827,3,2022-11-13,66.47
4185,134,332,9,2022-03-16,77.88
4186,149,762,5,2022-08-19,25.79
4187,148,869,4,2022-03-27,70.71
4188,135,608,4,2022-01-23,31.23
4189,151,14,3,2022-04-08,11.66
4190,121,190,7,2022-04-22,65.35
4191,139,663,8,2022-05-04,97.24
4192,124,895,1,2022-10-19,13.96
4193,185,737,4,2022-11-09,71.04
4194,128,576,2,2022-04-22,59.12
4195,108,150,2,2022-04-14,23.7
4196,145,910,7,2022-03-10,33.38
4197,197,803,4,2022-03-10,49.37
4198,177,850,1,2022-04-02,78.78
4199,145,910,9,2022-07-30,43.8
4200,105,896,9,2022-07-09,64.65
4201,167,956,5,2022-09-10,26.16
4202,146,453,4,2022-02-05,30.11
4203,120,914,2,2022-03-21,42.0
4204,130,631,5,2022-06-15,72.51
4205,119,298,6,2022-09-02,95.7
4206,159,728,2,2022-08-24,74.49
4207,173,99,5,2022-11-14,54.26
4208,193,628,3,2022-02-13,26.22
4209,101,978,6,2022-08-28,66.97
4210,117,690,3,2022-07-31,47.19
4211,192,841,7,2022-10-27,86.74
4212,197,669,6,2022-08-06,48.91
4213,129,489,7,2022-12-23,73.43
4214,107,570,5,2022-04-14,33.64
4215,135,110,5,2022-02-12,29.47
4216,152,248,2,2022-12-02,65.95
4217,162,525,1,2022-02-12,61.39
4218,165,383,5,2022-01-19,16.26
4219,132,680,3,2022-01-04,61.58
4220,193,482,8,2022-12-07,13.1
4221,170,912,8,2022-07-04,34.4
4222,157,743,4,2022-01-29,41.57
4223,162,286,7,2022-10-30,75.41
4224,141,900,4,2022-10-30,51.23
4225,156,126,4,2022-02-11,33.45
4226,184,615,1,2022-02-20,76.62
4227,164,201,6,2022-04-02,87.34
4228,120,812,3,2022-09-04,58.94
4229,181,731,3,2022-07-25,12.16
4230,157,27,1,2022-11-30,37.56
4231,147,635,9,2022-11-25,32.74
4232,153,531,7,2022-02-04,27.91
4233,158,317,7,2022-07-06,39.74
4234,169,306,5,2022-07-06,57.94
4235,113,700,2,2022-06-20,95.98
4236,173,709,7,2022-08-01,59.68
4237,193,723,6,2022-06-20,36.17
